StockCode,Alpha,Beta,SharpeRatio,Volatility,Return,Year,RiskScore
sse.601788,-0.000405210206157,1.2621397685766576,0.0562318889469328,0.0324322316867093,0.3976166892422741,2020,0.349373087344722
sse.601800,-0.0018303844395618,0.6109275363099498,-0.0378836289389098,0.0209070374670884,-0.2013280109983079,2020,-0.22515746962995914
sse.601808,-0.0030387025320816,1.0325030834293285,-0.0403889664418056,0.0304440187040586,-0.3230999227412567,2020,-0.2549986714149569
sse.601818,-0.0010926330573183,0.5674544447637744,-0.0075479327090051,0.0177218354123081,-0.0495622557093804,2020,-0.04509961314749922
sse.601828,-0.0017464718635932,0.6612518504046246,-0.0338701878362167,0.0181905072529044,-0.1563789566104685,2020,-0.19644730722648476
sse.601838,-3.803625901362736e-05,0.627440005922031,0.046393860375073,0.0222120518809939,0.2333641218131673,2020,0.2706233402796796
sse.601857,-0.0019649923864501,0.4170323351347379,-0.1022014838315004,0.0125353699861143,-0.2667499577548058,2020,-0.5689854586951049
sse.601877,0.0001398560689165,0.9794648524853204,0.0747299981181058,0.0247823962746952,0.4812400600318078,2020,0.4466605913191884
sse.601878,-0.0006934661930986,1.4478161011549646,0.0535078684424269,0.0350403501099836,0.3847196601054933,2020,0.3374924756639485
sse.601881,-0.0017903881790844,1.2016515956374518,0.0123570485660236,0.0265402789249829,0.0138820733674502,2020,0.0740840918282473
sse.601888,0.0030256843122832,1.2998958908939326,0.1465357135818984,0.0363300391506495,2.1484836318144542,2020,0.9346513338877609
sse.601898,-0.0013604564622581,0.6103204541539407,-0.0181790729573981,0.0177795852209997,-0.0929236823382935,2020,-0.10592122781486096
sse.601899,0.001481496040147,1.0307082347411791,0.1021911249474531,0.0321682990811173,0.9924215199702072,2020,0.6349145141265913
sse.601901,-0.0007996060139525,1.0621679916399214,0.0404835922732722,0.0262755650032713,0.2142857142857144,2020,0.24319918755631928
sse.601919,0.0023899724983242,0.8065779953142258,0.12411886550142,0.0305031999664349,1.2779850746268653,2020,0.7638542844301328
sse.601933,-0.001038489862462,0.551769170713461,-0.0051363786072972,0.0210842712278235,-0.0584699856302485,2020,-0.03378478510252218
sse.601939,-0.0010997875439828,0.4100802067699948,-0.032062391717502,0.0133688989511479,-0.1007733994507161,2020,-0.18012842942220098
sse.601985,-0.0009261829583758,0.5511665754777375,0.0001986793318588,0.0146386796324257,-0.0061566341727283,2020,0.0009271941666509787
sse.601988,-0.0009422326271738,0.3036338955894457,-0.0517842061190013,0.0089930042878292,-0.0982336345568265,2020,-0.28097174665883706
sse.601989,-0.0019072782860454,0.6196694784734832,-0.042010191552184,0.0203033053045274,-0.2109227871939735,2020,-0.24804969814418884
sse.601992,-0.0018888900002713,0.642612224599536,-0.0459842278517974,0.0172366085152906,-0.1882058924271516,2020,-0.264393421770819
sse.601997,-0.0016224987097785,0.6301309136117005,-0.0333534261891354,0.0164612754535684,-0.1361702110034591,2020,-0.19075723677355882
sse.601998,-0.0013745396488592,0.459818691549078,-0.0443323076446597,0.0138151178023613,-0.1410602168068103,2020,-0.24928297968006133
sse.603019,-0.0005452683356007,1.2792916799299745,0.0516244877629311,0.0332211662410266,0.3520266297048484,2020,0.3216438528226183
sse.603156,-0.0005402934347021,0.7474904583859557,0.0302494900917806,0.0247187375660606,0.1346812989560492,2020,0.17762409535912768
sse.603160,-0.0031326851785967,1.2790562025440244,-0.0261612984597184,0.033363086635746,-0.2789799967573251,2020,-0.16885620148740835
sse.603259,0.0013403977316818,1.100573670494296,0.1232594251339195,0.0265614463453308,1.064770111706877,2020,0.7458662924958843
sse.603260,-0.0007145400110983,0.8496672767084809,0.0272221306429925,0.0279290597510213,0.1146120368268266,2020,0.16175830512068082
sse.603288,0.0022983896176089,0.7225566843019003,0.1522896478833997,0.0232506074061871,1.247306026249727,2020,0.9024123384279802
sse.603501,-3.974914091560465e-05,1.416339556210163,0.0642295008873087,0.0384730400405181,0.5503716505888537,2020,0.411524368106358
sse.603799,0.0012477354834929,1.261680465827103,0.0901663347798193,0.0385491061978315,0.976077747321206,2020,0.5787160062945081
sse.603833,0.0005942337210922,0.9512307978895986,0.0888737995482994,0.0253702089066616,0.627166675115989,2020,0.5328533494066182
sse.603899,0.0010880876355207,0.9511482892481418,0.1126617978122911,0.02439558023522,0.8437513355442361,2020,0.6727284789136828
sse.603986,-0.0008965791723015,1.4199807906163626,0.0419858676359113,0.0386065918325179,0.261074034690651,2020,0.2673129409349574
sse.603993,-5.102653278368568e-05,1.1365984783594945,0.0612342760007721,0.0318185698918008,0.447206791830068,2020,0.3786498491442747
szse.000001,-0.0001843814213351,0.5866577217967213,-0.0097673759261206,0.0248056695694883,-0.1070121106543322,2021,-0.026413377091065816
szse.000002,-0.0009148910622934,0.2369317770169929,-0.0421752441408061,0.0233578732312123,-0.2478544326492491,2021,-0.24343821552956946
szse.000063,0.0001079358717169,0.6008842040755171,0.0035016966407769,0.0216736983639649,-0.0187695713646675,2021,0.0546508908712648
szse.000066,-0.0011691820698166,0.6112173126758854,-0.043410342713883,0.0282472132254212,-0.3119100055792698,2021,-0.2337491123192695
szse.000069,0.0005660353355808,0.0260540239029354,0.0201540061057396,0.0242318481100625,0.0694065484515075,2021,0.11231048192665681
szse.000100,-0.0002269672421696,0.5976124510271552,-0.0104834875110397,0.0271365763577949,-0.1291365141801067,2021,-0.032033407503288994
szse.000157,-0.0008984291818079,0.9968984566126252,-0.0312660532996041,0.0301244548012173,-0.2720838408162491,2021,-0.1343999509389473
szse.000166,0.0001151548999695,0.225573601413757,0.0025470073028494,0.0174799550249272,-0.0064304608125432,2021,0.024490849570773993
szse.000333,-0.0008879381720219,0.8433018560689471,-0.0399965836547243,0.0234219049080191,-0.2396292460312305,2021,-0.1864877234642936
szse.000338,0.0008814136305094,0.78766350621407,0.0307920492251821,0.0269743117675947,0.1429632158871036,2021,0.2329011201688222
szse.000425,0.0007343756983515,0.6261949026369459,0.0246873526635529,0.0274719479492399,0.0943565920225871,2021,0.18419750888600522
szse.000538,-0.0003259130981136,0.991921412850543,-0.0146157900293697,0.0252830787118635,-0.1364151695871094,2021,-0.02654044051922147
szse.000568,0.000803915358504,1.7524786634535732,0.0227052549712916,0.0346662665575919,0.0664283836327528,2021,0.2560376564390304
szse.000596,8.601432385146609e-06,1.3298179425829897,-0.0006690288848209,0.0345374749876815,-0.1217847044505541,2021,0.0768277071114058
szse.000625,0.0006270686652253,0.7298170724481949,0.015285698428402,0.0375651952721246,-0.0107322049148025,2021,0.13452629027654023
szse.000627,-0.0013982500261698,0.0754523052477637,-0.0985764335744779,0.0149546415123282,-0.3057374591678251,2021,-0.5567814365993287
szse.000651,-0.0017938887588534,0.487266804592384,-0.1056557038367548,0.0175598397809512,-0.373439835525254,2021,-0.5780457775025134
szse.000656,-0.0009155467510088,0.0993868330045184,-0.0374991109461426,0.0264173794512741,-0.262340100389931,2021,-0.23134577619079463
szse.000661,-0.0018200970813916,1.3077601863441015,-0.0577218880403537,0.0320949763633631,-0.4258454131282678,2021,-0.28072821900564227
szse.000671,-0.0024105023845422,0.0841295554399047,-0.1010398952031567,0.0246053472281532,-0.4810800273494504,2021,-0.6100284292369782
szse.000703,-0.0003668012340583,0.4700595695437153,-0.0176541828508565,0.024289783123462,-0.1442760717674457,2021,-0.08163720474676248
szse.000708,0.0001166154545792,0.3966874275876572,0.001580299350852,0.0329140175595694,-0.0931971399623209,2021,0.024006494561374988
szse.000723,0.0042855503979109,0.1522128891453615,0.1063753583633274,0.0395987484636705,1.3419913419913423,2021,0.6874055667258397
szse.000725,-0.0003866886482975,0.4873994264575236,-0.0212548533786773,0.0210818883467004,-0.1331241168624082,2021,-0.09777520162919244
szse.000728,-0.0004583656068597,0.3120814752093842,-0.0416815261054267,0.0126182873914495,-0.1196660330196415,2021,-0.21331693212209282
szse.000768,0.0002526586125086,0.7126714265358591,0.00629137039627,0.0316617502992205,-0.052607821416335,2021,0.0770239183512975
szse.000776,0.0021297034737764,0.5269921763921328,0.0813235391163465,0.0254501386537165,0.5567854272584046,2021,0.517569564544292
szse.000783,-0.0003826576421191,0.2855937096014855,-0.0312584717591186,0.0144336941642953,-0.1087737758034003,2021,-0.16020533008447102
szse.000786,-0.0001853626320718,0.9370658855000364,-0.0079223118144812,0.0291474763777337,-0.1298812804893244,2021,0.0066037927480888225
szse.000858,-0.0007897181667458,1.5652835682063595,-0.0277508406052283,0.0293009449232681,-0.2457352407847578,2021,-0.07002848052009158
szse.000860,-0.0023990390761671,0.9179124966633762,-0.0856402348390464,0.0285527826317347,-0.4889906073982241,2021,-0.4712182076574536
szse.000876,-0.0016502218052127,0.4577298594851625,-0.0633755423126231,0.0270241707063728,-0.3827110389610389,2021,-0.3637931407289904
szse.000895,-0.0013071824665872,0.589307814687838,-0.0594885201949696,0.0229455014694771,-0.3124131661996195,2021,-0.31974166670839366
szse.000938,0.0008331491498623,0.4840918637755896,0.0266713550833095,0.0289309919302718,0.1114545063978551,2021,0.18657929398984732
szse.000961,-0.0021634232245716,0.1712831854070212,-0.098430043155728,0.0227163399707614,-0.4427771179586562,2021,-0.580395624598797
szse.000963,0.0023121299393533,0.8623197627632436,0.0633181638175672,0.0357550217720086,0.512058314072764,2021,0.4512410627563674
szse.000977,0.0014637883599933,0.5972874713389764,0.0530511116991519,0.0265076101525382,0.3173841272716377,2021,0.35375671055959823
szse.001979,0.0006052215087822,0.0676873545938516,0.0247119323769179,0.0214075767806475,0.0972859369738175,2021,0.1416254773047545
szse.002001,0.0006571994652785,0.6535708178288698,0.0261696176520215,0.0229905275909942,0.10678669979351,2021,0.19345112460361827
szse.002007,-0.0011884106419337,0.8557446387966474,-0.0502566085581697,0.0246102964023248,-0.298061465492442,2021,-0.249431157863623
szse.002008,0.0012090174398035,0.8604708474591922,0.0431393599093639,0.0269073220671633,0.2376436069676769,2021,0.3132037948612125
szse.002024,-0.0025463528744144,0.2141673868785571,-0.1224213528725562,0.0211745933284129,-0.461437908496732,2021,-0.7128399686268598
szse.002027,-0.0003143482542328,0.9803754907419304,-0.0127886197542456,0.0280229089585005,-0.1497300985688862,2021,-0.01909642803222518
szse.002032,-0.0005523999438212,0.5752546410374006,-0.0260985360662117,0.0234000400130284,-0.1761833971800008,2021,-0.12321441279211816
szse.002044,-0.0011557979741651,0.7884050419613327,-0.038815978925199,0.0310849078834948,-0.3226919758412424,2021,-0.19816423996789656
szse.002049,0.0024204610072828,0.7428764642131712,0.0721995343029653,0.0327988672398821,0.5878631093738795,2021,0.49329935686136633
szse.002050,2.4126379719807175e-05,0.6554346231120127,-0.0013134496243288,0.0238715425118779,-0.0555955449250608,2021,0.029880034223824882
szse.002120,0.0015353812428911,0.3830363300115356,0.0469868201788186,0.0312917233661436,0.2958528779400281,2021,0.30686372033438414
szse.002129,0.0023658939498899,0.906242403608275,0.0698562862028055,0.0332003712753578,0.5657476563609678,2021,0.4912353351903781
szse.002142,0.000891367256189,0.5398299091219908,0.0349950960620377,0.0242458325275878,0.1620569975198244,2021,0.23788407570407843
szse.002146,-0.0011560915933552,0.1035468525676923,-0.0650580439787215,0.0189219713141499,-0.2751596986792741,2021,-0.37664914896029916
szse.002153,0.0013737580159358,0.547979745357682,0.043019707363795,0.0305555243024882,0.2548087930331879,2021,0.2933941952081489
szse.002157,-0.0021924119516727,0.2799674227345326,-0.0878079640876136,0.0257508289220458,-0.4557530174785466,2021,-0.5206502208948088
szse.002179,0.0011142223091432,0.6936148357369133,0.0357692030924234,0.029636884425138,0.1841886989831134,2021,0.25829631828238864
szse.002202,0.0008616890929351,0.4022026342473856,0.0251889140762237,0.0316521010442482,0.0968577351552566,2021,0.17249622685990246
szse.002230,0.0013870734447229,1.019706042823383,0.0461970360886841,0.029102165702922,0.2753856667577263,2021,0.3458160198135211
szse.002236,0.0009249230580072,0.7160860333133575,0.034521656650645,0.0252473576207361,0.1661169955708776,2021,0.2491667053652749
szse.002241,0.0021103077509033,0.7634706439255577,0.0634321356295514,0.032454143656161,0.4780127278406241,2021,0.4390720545946194
szse.002252,-0.0002543599791258,0.2484796881851153,-0.023456369017027,0.0138208028449548,-0.0790448102969097,2021,-0.11811801669895877
szse.002271,0.0017083738435392,1.094035567194209,0.050756960244505,0.0328694696008127,0.3413737914619829,2021,0.3841037132873355
szse.002304,-0.0011891071775726,1.2463178037355738,-0.0400645412044929,0.0305446805419008,-0.3228388300647006,2021,-0.17156654397980192
szse.002311,0.0005677423726261,0.7123388953118125,0.0211965693432014,0.0242618429603865,0.0756677952222124,2021,0.16847817429999867
szse.002352,-0.0006925972224602,0.7731967534995234,-0.0350267405486357,0.0251454071738307,-0.2343919262801325,2021,-0.1601929646758836
szse.002371,0.0031616282321229,0.9665358811168128,0.0792982504226022,0.039308739946838,0.8009585429751797,2021,0.5691469600029909
szse.002384,0.0004655890454188,0.6727629392329507,0.0153801470950231,0.0267045190758192,0.0343648610728426,2021,0.13083203104569735
szse.002410,-0.0005916194016261,0.9982183163204827,-0.0229819586023751,0.0276310872512798,-0.2026037496051559,2021,-0.07962612500382951
szse.002414,-0.0006874634813411,0.7729586285940268,-0.0263709002233764,0.0280157721678549,-0.2246009396490663,2021,-0.11726515897916713
szse.002415,0.0005314433875688,1.0700781909485224,0.01952257097279,0.0251288313161379,0.0638280180978157,2021,0.1846263907057423
szse.002422,0.0001790240357906,0.2852860283365765,0.0056797627568058,0.0194542651274904,0.0003637310169071,2021,0.04616544101369011
szse.002456,-0.0010037808056706,0.3980960555871891,-0.0413622330800936,0.0258286974630039,-0.2739520958083832,2021,-0.23184398381471608
szse.002460,0.0019491427429538,1.2326742385061396,0.0437344566577608,0.0437643567604019,0.2855092877741949,2021,0.3611917699439424
szse.002463,0.0001974943905457,0.461523120325604,0.005267704410617,0.0256617353689959,-0.0259942212276745,2021,0.05443895046009517
szse.002475,3.483684039388651e-05,1.026262882724326,-0.000250947661989,0.0301723163769895,-0.0878530399856983,2021,0.059773333304092346
szse.002493,0.0004646955114826,0.910497678992087,0.0131057831626764,0.0319100503539251,-0.0016257376637967,2021,0.13397079491563804
szse.002508,-0.0002365844595306,0.6837611139153876,-0.0114693709159175,0.0253777110214313,-0.1200627040117071,2021,-0.030106211437514636
szse.002555,-9.02781720310548e-05,0.5704008830538964,-0.0044822910757395,0.033187517729296,-0.1394178642608843,2021,-0.0016931280063394623
szse.002558,-0.0013418947952477,0.3278428551249766,-0.0641218572938823,0.0219725866395751,-0.3162774849971206,2021,-0.3635209451834223
szse.002594,0.0016349081501397,1.422468205516544,0.0457614475245874,0.0351052297922708,0.2974049407431287,2021,0.37902687694587156
szse.002600,-0.0016227772622724,0.3913727010762341,-0.0652658996591399,0.0258567808399719,-0.3746813933729822,2021,-0.3767743154912913
szse.002601,0.0002306607217474,0.8274231631462204,0.0052115099112571,0.0347774414075159,-0.0806424504305527,2021,0.07753877593416064
szse.002602,0.0010542913046298,0.2516077780985859,0.0363509451509802,0.0270852847212887,0.1850282485875707,2021,0.22778905939502506
szse.002607,-0.0053913120478488,0.978875597894956,-0.1447283071574528,0.0375558251156233,-0.7701754385964913,2021,-0.8806874292364045
szse.002624,-0.0010792180491935,0.657951564957876,-0.0345346240455798,0.0328542674196996,-0.320439283774122,2021,-0.1841213561598678
szse.002673,-0.0007664516803213,0.2505274020506684,-0.0447510456533182,0.0186857168898403,-0.2015451795577392,2021,-0.24781881056818927
szse.002714,3.5623469416967144e-05,0.9422637928506896,-0.0002978662186444,0.0327196062529867,-0.1051153606543602,2021,0.05198309312537577
szse.002736,-0.0005088748759856,0.3067324678506722,-0.0375205517770932,0.0153688384922402,-0.1384962973160847,2021,-0.19569173982029417
szse.002739,-0.0006948906997708,0.3757952428775617,-0.0326231361546144,0.0233033578735702,-0.2057465366854796,2021,-0.17639832658955945
